,duration_1,duration_2,duration_3,duration_4,filename_1,filename_2,filename_3,filename_4,min_duration,hours,start,interval,error,shift
1546,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,3600,300,,2.075
1547,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,7200,300,,2.0375
1548,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,10800,300,,2.0
1549,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,14400,300,,1.96
1550,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,18000,300,,1.9325
1551,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,21600,300,,1.8975
1552,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,25200,300,,1.86
1553,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,28800,300,,1.8325
1554,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,32400,300,,1.7975
1555,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,36000,300,,1.76
1556,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,39600,300,,1.72
1557,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,43200,300,,1.6975
1558,57714.717667,51286.75825,0.0,0.0,1_CW4_CH4_AJ08_AJ04_190704.WAV,1_CW4_CH4_AJ08_AJ26_190704.WAV,0,0,51286.75825,13,46800,300,,1.6575
1559,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,3600,300,,-2.4725
1560,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,7200,300,,-2.48
1561,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,10800,300,,-2.4975
1562,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,14400,300,,-2.4925
1563,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,18000,300,,-2.495
1564,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,21600,300,,-2.505
1565,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,25200,300,,-2.51
1566,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,28800,300,,-2.5175
1567,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,32400,300,,-2.52
1568,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,36000,300,,-2.53
1569,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,39600,300,,-2.5375
1570,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,43200,300,,-2.545
1571,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,46800,300,,-2.555
1572,56764.887292,57782.580917,0.0,0.0,1_CW3_CH3_AJ08_AJ13_190704.WAV,1_CW3_CH3_AJ08_AJ32_190704.WAV,0,0,56764.887292,14,50400,300,,-2.56
1573,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,3600,300,,11.125
1574,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,7200,300,,11.1475
1575,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,10800,300,,11.17
1576,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,14400,300,,11.1825
1577,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,18000,300,,11.205
1578,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,21600,300,,11.2125
1579,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,25200,300,,11.2275
1580,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,28800,300,,11.2425
1581,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,32400,300,,11.255
1582,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,36000,300,,11.27
1583,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,39600,300,,11.295
1584,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,43200,300,,11.295
1585,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,46800,300,,-13.2375
1586,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,50400,300,,11.3325
1587,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,54000,300,,11.345
1588,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,57600,300,,11.3625
1589,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,61200,300,,11.38
1590,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,64800,300,,11.395
1591,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,68400,300,,11.4125
1592,84625.430229,76902.413792,0.0,0.0,1_CW1_CH1_AJ09_AJ21_190710.WAV,1_CW1_CH1_AJ09_AJ14_190710.WAV,0,0,76902.413792,20,72000,300,,11.4275
1593,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,3600,300,,-0.635
1594,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,7200,300,,-0.65
1595,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,10800,300,,-0.6675
1596,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,14400,300,,-0.6825
1597,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,18000,300,,-0.6975
1598,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,21600,300,,-0.7175
1599,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,25200,300,,-0.735
1600,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,28800,300,,-0.755
1601,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,32400,300,,-0.775
1602,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,36000,300,,-0.79
1603,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,39600,300,,-0.805
1604,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,43200,300,,-0.8225
1605,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,46800,300,,-0.8425
1606,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,50400,300,,-0.8725
1607,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,54000,300,,-0.88
1608,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,57600,300,,-0.8775
1609,71732.560792,66749.544333,0.0,0.0,1_CW2_CH2_AJ09_AJ04_190710.WAV,1_CW2_CH2_AJ09_AJ15_190710.WAV,0,0,66749.544333,17,61200,300,,-0.915
1610,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,3600,300,,-0.0125
1611,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,7200,300,,-0.0025
1612,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,10800,300,,0.0125
1613,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,14400,300,,0.02
1614,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,18000,300,,0.04
1615,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,21600,300,,0.0525
1616,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,25200,300,,0.065
1617,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,28800,300,,0.08
1618,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,32400,300,,0.0925
1619,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,36000,300,,0.1075
1620,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,39600,300,,0.12
1621,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,43200,300,,0.13
1622,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,46800,300,,0.1475
1623,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,50400,300,,0.16
1624,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,54000,300,,0.1725
1625,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,57600,300,,0.185
1626,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,61200,300,,0.1975
1627,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,64800,300,,0.21
1628,73977.022979,74435.099917,0.0,0.0,1_CW3_CH3_AJ09_AJ34_190710.WAV,1_CW3_CH3_AJ09_AJ37_190710.WAV,0,0,73977.022979,19,68400,300,,0.225
1629,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,3600,300,,1.215
1630,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,7200,300,,1.205
1631,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,10800,300,,1.2175
1632,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,14400,300,,1.26
1633,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,18000,300,,1.2175
1634,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,21600,300,,1.2225
1635,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,25200,300,,1.225
1636,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,28800,300,,1.2225
1637,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,32400,300,,1.2175
1638,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,36000,300,,1.2175
1639,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,39600,300,,1.2125
1640,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,43200,300,,1.2225
1641,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,46800,300,,1.2275
1642,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,50400,300,,1.2325
1643,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,54000,300,,1.235
1644,64074.941396,68294.878979,0.0,0.0,1_CW4_CH4_AJ09_AJ13_190710.WAV,1_CW4_CH4_AJ09_AJ23_190710.WAV,0,0,64074.941396,16,57600,300,,1.2375
1645,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,3600,300,,0.41
1646,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,7200,300,,0.4125
1647,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,10800,300,,0.42
1648,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,14400,300,,0.4275
1649,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,18000,300,,0.405
1650,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,21600,300,,0.435
1651,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,25200,300,,0.44
1652,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,28800,300,,0.45
1653,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,32400,300,,0.45
1654,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,36000,300,,0.455
1655,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,39600,300,,0.46
1656,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,43200,300,,0.4625
1657,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,46800,300,,0.47
1658,56058.020958,73263.098187,0.0,0.0,1_CW5_CH5_AJ09_AJ10_190710.WAV,1_CW5_CH5_AJ09_AJ24_190710.WAV,0,0,56058.020958,14,50400,300,,0.475
1659,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,3600,300,,-0.9675
1660,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,7200,300,,-0.955
1661,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,10800,300,,-0.9475
1662,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,14400,300,,-0.935
1663,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,18000,300,,-0.9175
1664,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,21600,300,,-0.9125
1665,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,25200,300,,-0.9025
1666,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,28800,300,,-0.8875
1667,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,32400,300,,-0.8625
1668,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,36000,300,,-0.86
1669,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,39600,300,,-0.8475
1670,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,43200,300,,-0.835
1671,51074.664333,59260.435,0.0,0.0,1_CW1_CH1_AJ10_AJ26_190715.WAV,1_CW1_CH1_AJ10_AJ32_190715.WAV,0,0,51074.664333,13,46800,300,,-0.8225
1672,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,3600,300,,2.5575
1673,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,7200,300,,2.5725
1674,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,10800,300,,2.5775
1675,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,14400,300,,2.5975
1676,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,18000,300,,2.6125
1677,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,21600,300,,2.625
1678,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,25200,300,,2.6375
1679,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,28800,300,,2.6525
1680,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,32400,300,,2.6675
1681,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,36000,300,,2.68
1682,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,39600,300,,2.69
1683,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,43200,300,,2.7025
1684,70095.423667,68505.739792,0.0,0.0,1_CW4_CH4_AJ10_AJ21_190715.WAV,1_CW4_CH4_AJ10_AJ37_190715.WAV,0,0,68505.739792,17,46800,300,,2.71
